Resolution forest(8): Generated 251889 trees, of which 135135 are full in 1.31 seconds
Resolution forest(6): Generated 1881 trees, of which 945 are full in 0.01 seconds
Node 2016731.  Size = 2602. After quantification for pigeon 24
Node 2095548.  Size = 13160. Before quantification for pigeon 25
Node 2101132.  Size = 2680. After quantification for pigeon 25
Node 2180335.  Size = 13541. Before quantification for pigeon 26
Node 2186070.  Size = 2756. After quantification for pigeon 26
Node 2265649.  Size = 13912. Before quantification for pigeon 27
Node 2271531.  Size = 2830. After quantification for pigeon 27
Node 2351476.  Size = 14273. Before quantification for pigeon 28
Node 2357501.  Size = 2902. After quantification for pigeon 28
Node 2437802.  Size = 14624. Before quantification for pigeon 29
Node 2443966.  Size = 2972. After quantification for pigeon 29
Node 2524613.  Size = 14965. Before quantification for pigeon 30
Node 2530912.  Size = 3040. After quantification for pigeon 30
Node 2611895.  Size = 15296. Before quantification for pigeon 31
Node 2618325.  Size = 3106. After quantification for pigeon 31
Node 2699634.  Size = 15617. Before quantification for pigeon 32
Node 2706191.  Size = 3170. After quantification for pigeon 32
Node 2787816.  Size = 15928. Before quantification for pigeon 33
Node 2794496.  Size = 3232. After quantification for pigeon 33
Node 2876427.  Size = 16229. Before quantification for pigeon 34
Node 2883226.  Size = 3292. After quantification for pigeon 34
Node 2965453.  Size = 16520. Before quantification for pigeon 35
Node 2972367.  Size = 3350. After quantification for pigeon 35
Node 3054880.  Size = 16801. Before quantification for pigeon 36
Node 3061905.  Size = 3406. After quantification for pigeon 36
Node 3144694.  Size = 17072. Before quantification for pigeon 37
Node 3151826.  Size = 3460. After quantification for pigeon 37
Node 3234881.  Size = 17333. Before quantification for pigeon 38
Node 3242116.  Size = 3512. After quantification for pigeon 38
Node 3325427.  Size = 17584. Before quantification for pigeon 39
Node 3332761.  Size = 3562. After quantification for pigeon 39
Node 3416318.  Size = 17825. Before quantification for pigeon 40
Node 3423747.  Size = 3610. After quantification for pigeon 40
Node 3507540.  Size = 18056. Before quantification for pigeon 41
Node 3515060.  Size = 3656. After quantification for pigeon 41
Node 3599079.  Size = 18277. Before quantification for pigeon 42
Node 3606686.  Size = 3700. After quantification for pigeon 42
Node 3690921.  Size = 18488. Before quantification for pigeon 43
Node 3698611.  Size = 3742. After quantification for pigeon 43
Node 3783052.  Size = 18689. Before quantification for pigeon 44
Node 3790821.  Size = 3782. After quantification for pigeon 44
Node 3875458.  Size = 18880. Before quantification for pigeon 45
Node 3883302.  Size = 3820. After quantification for pigeon 45
Node 3968125.  Size = 19061. Before quantification for pigeon 46
Node 3976040.  Size = 3856. After quantification for pigeon 46
Node 4061039.  Size = 19232. Before quantification for pigeon 47
Node 4069021.  Size = 3890. After quantification for pigeon 47
Node 4154186.  Size = 19393. Before quantification for pigeon 48
Node 4162231.  Size = 3922. After quantification for pigeon 48
Node 4247552.  Size = 19544. Before quantification for pigeon 49
Node 4255656.  Size = 3952. After quantification for pigeon 49
Node 4341123.  Size = 19685. Before quantification for pigeon 50
Node 4349282.  Size = 3980. After quantification for pigeon 50
Node 4434885.  Size = 19816. Before quantification for pigeon 51
Node 4443095.  Size = 4006. After quantification for pigeon 51
Node 4528824.  Size = 19937. Before quantification for pigeon 52
Node 4537081.  Size = 4030. After quantification for pigeon 52
Node 4622926.  Size = 20048. Before quantification for pigeon 53
Node 4631226.  Size = 4052. After quantification for pigeon 53
Node 4717177.  Size = 20149. Before quantification for pigeon 54
Node 4725516.  Size = 4072. After quantification for pigeon 54
Node 4811563.  Size = 20240. Before quantification for pigeon 55
Node 4819937.  Size = 4090. After quantification for pigeon 55
Node 4906070.  Size = 20321. Before quantification for pigeon 56
Node 4914475.  Size = 4106. After quantification for pigeon 56
Node 5000684.  Size = 20392. Before quantification for pigeon 57
Node 5009116.  Size = 4120. After quantification for pigeon 57
Node 5095391.  Size = 20453. Before quantification for pigeon 58
Node 5103846.  Size = 4132. After quantification for pigeon 58
Node 5190177.  Size = 20504. Before quantification for pigeon 59
Node 5198651.  Size = 4142. After quantification for pigeon 59
Node 5285028.  Size = 20545. Before quantification for pigeon 60
Node 5293517.  Size = 4150. After quantification for pigeon 60
Node 5379930.  Size = 20576. Before quantification for pigeon 61
Node 5388430.  Size = 4156. After quantification for pigeon 61
Node 5474869.  Size = 20597. Before quantification for pigeon 62
Node 5483376.  Size = 4160. After quantification for pigeon 62
Node 5569831.  Size = 20608. Before quantification for pigeon 63
Node 5578341.  Size = 4162. After quantification for pigeon 63
Node 5664802.  Size = 20609. Before quantification for pigeon 64
Node 5673311.  Size = 4162. After quantification for pigeon 64
Node 5759768.  Size = 20600. Before quantification for pigeon 65
Node 5768272.  Size = 4160. After quantification for pigeon 65
Node 5854715.  Size = 20581. Before quantification for pigeon 66
Node 5863210.  Size = 4156. After quantification for pigeon 66
Node 5949629.  Size = 20552. Before quantification for pigeon 67
Node 5958111.  Size = 4150. After quantification for pigeon 67
Node 6044496.  Size = 20513. Before quantification for pigeon 68
Node 6052961.  Size = 4142. After quantification for pigeon 68
Node 6139302.  Size = 20464. Before quantification for pigeon 69
Node 6147746.  Size = 4132. After quantification for pigeon 69
Node 6234033.  Size = 20405. Before quantification for pigeon 70
Node 6242452.  Size = 4120. After quantification for pigeon 70
Node 6328675.  Size = 20336. Before quantification for pigeon 71
Node 6337065.  Size = 4106. After quantification for pigeon 71
Node 6423214.  Size = 20257. Before quantification for pigeon 72
Node 6431571.  Size = 4090. After quantification for pigeon 72
Node 6517636.  Size = 20168. Before quantification for pigeon 73
Node 6525956.  Size = 4072. After quantification for pigeon 73
Node 6611927.  Size = 20069. Before quantification for pigeon 74
Node 6620206.  Size = 4052. After quantification for pigeon 74
Node 6706073.  Size = 19960. Before quantification for pigeon 75
Node 6714307.  Size = 4030. After quantification for pigeon 75
Node 6800060.  Size = 19841. Before quantification for pigeon 76
Node 6808245.  Size = 4006. After quantification for pigeon 76
Node 6893874.  Size = 19712. Before quantification for pigeon 77
Node 6902006.  Size = 3980. After quantification for pigeon 77
Node 6987501.  Size = 19573. Before quantification for pigeon 78
Node 6995576.  Size = 3952. After quantification for pigeon 78
Node 7080927.  Size = 19424. Before quantification for pigeon 79
Node 7088941.  Size = 3922. After quantification for pigeon 79
Node 7174138.  Size = 19265. Before quantification for pigeon 80
Node 7182087.  Size = 3890. After quantification for pigeon 80
Node 7267120.  Size = 19096. Before quantification for pigeon 81
Node 7275000.  Size = 3856. After quantification for pigeon 81
Node 7359859.  Size = 18917. Before quantification for pigeon 82
Node 7367666.  Size = 3820. After quantification for pigeon 82
Node 7452341.  Size = 18728. Before quantification for pigeon 83
Node 7460071.  Size = 3782. After quantification for pigeon 83
Node 7544552.  Size = 18529. Before quantification for pigeon 84
Node 7552201.  Size = 3742. After quantification for pigeon 84
Node 7636478.  Size = 18320. Before quantification for pigeon 85
Node 7644042.  Size = 3700. After quantification for pigeon 85
Node 7728105.  Size = 18101. Before quantification for pigeon 86
Node 7735580.  Size = 3656. After quantification for pigeon 86
Node 7819419.  Size = 17872. Before quantification for pigeon 87
Node 7826801.  Size = 3610. After quantification for pigeon 87
Node 7910406.  Size = 17633. Before quantification for pigeon 88
Node 7917691.  Size = 3562. After quantification for pigeon 88
Node 8001052.  Size = 17384. Before quantification for pigeon 89
Node 8008236.  Size = 3512. After quantification for pigeon 89
Node 8091343.  Size = 17125. Before quantification for pigeon 90
Node 8098422.  Size = 3460. After quantification for pigeon 90
Node 8181265.  Size = 16856. Before quantification for pigeon 91
Node 8188235.  Size = 3406. After quantification for pigeon 91
Node 8270804.  Size = 16577. Before quantification for pigeon 92
Node 8277661.  Size = 3350. After quantification for pigeon 92
Node 8359946.  Size = 16288. Before quantification for pigeon 93
Node 8366686.  Size = 3292. After quantification for pigeon 93
Node 8448677.  Size = 15989. Before quantification for pigeon 94
Node 8455296.  Size = 3232. After quantification for pigeon 94
Node 8536983.  Size = 15680. Before quantification for pigeon 95
Node 8543477.  Size = 3170. After quantification for pigeon 95
Node 8624850.  Size = 15361. Before quantification for pigeon 96
Node 8631215.  Size = 3106. After quantification for pigeon 96
Node 8712264.  Size = 15032. Before quantification for pigeon 97
Node 8718496.  Size = 3040. After quantification for pigeon 97
Node 8799211.  Size = 14693. Before quantification for pigeon 98
Node 8805306.  Size = 2972. After quantification for pigeon 98
Node 8885677.  Size = 14344. Before quantification for pigeon 99
Node 8891631.  Size = 2902. After quantification for pigeon 99
Node 8971648.  Size = 13985. Before quantification for pigeon 100
Node 8977457.  Size = 2830. After quantification for pigeon 100
Node 9057110.  Size = 13616. Before quantification for pigeon 101
Node 9062770.  Size = 2756. After quantification for pigeon 101
Node 9142049.  Size = 13237. Before quantification for pigeon 102
Node 9147556.  Size = 2680. After quantification for pigeon 102
Node 9226451.  Size = 12848. Before quantification for pigeon 103
Node 9231801.  Size = 2602. After quantification for pigeon 103
Node 9310302.  Size = 12449. Before quantification for pigeon 104
Node 9315491.  Size = 2522. After quantification for pigeon 104
Node 9393588.  Size = 12040. Before quantification for pigeon 105
Node 9398612.  Size = 2440. After quantification for pigeon 105
Node 9476295.  Size = 11621. Before quantification for pigeon 106
Node 9481150.  Size = 2356. After quantification for pigeon 106
Node 9558409.  Size = 11192. Before quantification for pigeon 107
Node 9563091.  Size = 2270. After quantification for pigeon 107
Node 9639916.  Size = 10753. Before quantification for pigeon 108
Node 9644421.  Size = 2182. After quantification for pigeon 108
Node 9720802.  Size = 10304. Before quantification for pigeon 109
Node 9725126.  Size = 2092. After quantification for pigeon 109
Node 9801053.  Size = 9845. Before quantification for pigeon 110
Node 9805192.  Size = 2000. After quantification for pigeon 110
Node 9880655.  Size = 9376. Before quantification for pigeon 111
Node 9884605.  Size = 1906. After quantification for pigeon 111
Node 9959594.  Size = 8897. Before quantification for pigeon 112
Node 9963351.  Size = 1810. After quantification for pigeon 112
Node 10037856.  Size = 8408. Before quantification for pigeon 113
Node 10041416.  Size = 1712. After quantification for pigeon 113
Node 10115427.  Size = 7909. Before quantification for pigeon 114
Node 10118786.  Size = 1612. After quantification for pigeon 114
Node 10192293.  Size = 7400. Before quantification for pigeon 115
Node 10195447.  Size = 1510. After quantification for pigeon 115
Node 10268440.  Size = 6881. Before quantification for pigeon 116
Node 10271385.  Size = 1406. After quantification for pigeon 116
Node 10343854.  Size = 6352. Before quantification for pigeon 117
Node 10346586.  Size = 1300. After quantification for pigeon 117
Node 10418521.  Size = 5813. Before quantification for pigeon 118
Node 10421036.  Size = 1192. After quantification for pigeon 118
Node 10492427.  Size = 5264. Before quantification for pigeon 119
Node 10494721.  Size = 1082. After quantification for pigeon 119
Node 10565558.  Size = 4705. Before quantification for pigeon 120
Node 10567627.  Size = 970. After quantification for pigeon 120
Node 10637900.  Size = 4136. Before quantification for pigeon 121
Node 10639740.  Size = 856. After quantification for pigeon 121
Node 10709439.  Size = 3557. Before quantification for pigeon 122
Node 10711046.  Size = 740. After quantification for pigeon 122
Node 10780161.  Size = 2968. Before quantification for pigeon 123
Node 10781531.  Size = 622. After quantification for pigeon 123
Node 10850052.  Size = 2369. Before quantification for pigeon 124
Node 10851181.  Size = 502. After quantification for pigeon 124
Node 10919098.  Size = 1760. Before quantification for pigeon 125
Node 10919982.  Size = 380. After quantification for pigeon 125
Node 10987285.  Size = 1141. Before quantification for pigeon 126
Node 10987920.  Size = 256. After quantification for pigeon 126
Node 11054599.  Size = 512. Before quantification for pigeon 127
Node 11054981.  Size = 130. After quantification for pigeon 127
UNSAT
Input variables: 32896
Variables quantified out: 32768
Total nodes: 11062981
Total nodes removed by gc: 11062725
Maximum live nodes: 164220
Total apply operations: 57220264
Total cached results not requiring proofs: 3128652
Total cached results requiring proofs: 28569172
Total cache entries removed: 31697696
Total GCs performed: 256
Results from And Operations:
28 keys.  10135874 total uses
Results from Implication Testing Operations:
16 keys.  18433298 total uses
Results from proof generation
Total Clauses: 73014893
Input clauses: 49153
Added clauses without antecedents: 38821647
Added clauses requiring proofs: 34144093
Elapsed time for SAT: 4575.53 seconds
c parsed a formula with 32896 variables and 49153 clauses
c VERIFIED
c Added clauses = 73014893.  Deleted clauses = 72866285.  Max live clauses = 693125
c verification time = 66.82 secs
